image_url,_id,product_name,category,cost,in_stock
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/61294113_0.jpeg,61294113_0,blue one shoulder dress,dresses,17.64,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/61374467_0.jpeg,61374467_0,white ivory embellished sheath dress,dresses,23.53,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/61448231_0.jpeg,61448231_0,beige lace all over lace detail dress,dresses,16.25,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/61506661_0.jpeg,61506661_0,black jackie dress,dresses,20.63,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/61511041_0.jpeg,61511041_0,red women's embellished tunic dress,dresses,15.06,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/61512440_0.jpeg,61512440_0,black studded long sleeved dress,dresses,20.75,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/61517518_0.jpeg,61517518_0,black floral-print silk dress,dresses,23.75,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/61524095_0.jpeg,61524095_0,white waffle-knit panel sweater dress,dresses,17.64,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/61550078_0.jpeg,61550078_0,white knit lace dress,dresses,20.85,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/61553117_0.jpeg,61553117_0,green cropped skinny trousers,pants,20.57,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/61556130_0.jpeg,61556130_0,blue illusion lace dress,dresses,20.73,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/61605030_0.jpeg,61605030_0,sheath dress purple,dresses,18.81,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/61815696_0.jpeg,61815696_0,metallic knee-length dress,dresses,23.37,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62117665_0.jpeg,62117665_0,multicolor natural stripe skater dress,dresses,23.41,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62460143_0.jpeg,62460143_0,multicolor boyfriend cargo pants,pants,24.09,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62560869_0.jpeg,62560869_0,beige scarlett dress,dresses,15.03,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62629380_0.jpeg,62629380_0,multicolor henley t-shirt dress,dresses,22.16,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62655090_0.jpeg,62655090_0,blue v-neck crepe sheath dress,dresses,21.59,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62755376_0.jpeg,62755376_0,blue knee-length dress,dresses,18.32,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62788605_0.jpeg,62788605_0,black sleeveless printed ballgown,dresses,15.15,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62843428_0.jpeg,62843428_0,multicolor aldridge tube dress,dresses,19.64,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62844064_0.jpeg,62844064_0,white shift dress,dresses,19.13,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62844066_0.jpeg,62844066_0,white polo collar dress,dresses,16.24,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62846294_0.jpeg,62846294_0,blue contrast fit-and-flare dress,dresses,16.85,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62863824_0.jpeg,62863824_0,purple wool-blend sheath dress red,dresses,20.62,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62863909_0.jpeg,62863909_0,black wool-blend sheath dress blue,dresses,17.65,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62919280_0.jpeg,62919280_0,red eyelet sheath dress,dresses,24.13,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62950422_0.jpeg,62950422_0,asymmetric jersey dress red,dresses,19.88,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/62956962_0.jpeg,62956962_0,denim dress cut-out detail blue,dresses,22.5,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63023699_0.jpeg,63023699_0,black sleeveless shift dress,dresses,24.87,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63026036_0.jpeg,63026036_0,blue pinstriped wool cotton poplin dress,dresses,18.23,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63161419_0.jpeg,63161419_0,white short dress,dresses,24.64,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63203157_0.jpeg,63203157_0,beige short dress,dresses,15.99,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63206838_0.jpeg,63206838_0,gray short dress,dresses,16.18,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63279334_0.jpeg,63279334_0,black asymmetric jersey dress,dresses,16.75,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63376952_2.jpeg,63376952_2,virgin wool dress black,dresses,21.76,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63385744_0.jpeg,63385744_0,black vest shift dress,dresses,19.13,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63387905_0.jpeg,63387905_0,red long sleeve dress viscose jersey,dresses,18.15,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63397190_0.jpeg,63397190_0,black shift dress,dresses,24.25,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63397503_0.jpeg,63397503_0,dress cut-out detail blue,dresses,22.95,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63415103_0.jpeg,63415103_0,teal crepe drop-waist dress,dresses,24.01,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63439666_0.jpeg,63439666_0,black silk-tulle strapless mini dress,dresses,19.88,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63439959_0.jpeg,63439959_0,white off-shoulder silk dress,dresses,20.59,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63652544_0.jpeg,63652544_0,black short dress,dresses,21.46,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63673692_0.jpeg,63673692_0,green jersey t-shirt dress,dresses,23.42,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63674236_0.jpeg,63674236_0,red m sheath dress,dresses,20.85,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63722843_0.jpeg,63722843_0,blue front pleat shortsleeved dress,dresses,15.85,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63730619_0.jpeg,63730619_0,cocktail dress ruffles black,dresses,15.58,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63741477_0.jpeg,63741477_0,white jacquard sheath dress,dresses,23.69,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63750831_0.jpeg,63750831_0,multicolor patterned drop-waist dress,dresses,20.86,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63750832_0.jpeg,63750832_0,black embellished sheath dress,dresses,24.95,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63809253_0.jpeg,63809253_0,white diana dress,dresses,23.09,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63810426_0.jpeg,63810426_0,embroidered cutout sundress,dresses,22.23,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63831822_0.jpeg,63831822_0,green field cargo pant,pants,21.98,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63853383_0.jpeg,63853383_0,red print dress,dresses,22.78,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63855995_0.jpeg,63855995_0,black washed cargo pant,pants,17.53,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63858097_0.jpeg,63858097_0,black gathered silk dress,dresses,23.46,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63862234_0.jpeg,63862234_0,pink x revolve strapless dress,dresses,19.79,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63862712_0.jpeg,63862712_0,red gingham midi shirt dress,dresses,16.32,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63882704_0.jpeg,63882704_0,gray floral cotton voile dress,dresses,24.43,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63882776_0.jpeg,63882776_0,green geometric cotton poplin dress,dresses,21.33,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63882779_0.jpeg,63882779_0,green floral cotton jersey dress,dresses,19.11,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63909263_0.jpeg,63909263_0,black bandage v wrap band dress,dresses,23.0,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/63915656_0.jpeg,63915656_0,multicolor mixed print fit-and-flare dress,dresses,15.38,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/64353264_0.jpeg,64353264_0,black belted fit-and-flare dress,dresses,18.32,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/64545103_0.jpeg,64545103_0,multicolor floral-print mesh fit-and-flare dress,dresses,18.11,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/64545111_0.jpeg,64545111_0,green mixed-media plaid dress,dresses,22.5,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/64725158_0.jpeg,64725158_0,gray cool wool pant,pants,19.1,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/64727155_0.jpeg,64727155_0,black double knit jersey pant,pants,19.21,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65061991_0.jpeg,65061991_0,black stretch-crepe sheath dress,dresses,20.95,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65085205_0.jpeg,65085205_0,black stretch dress,dresses,19.43,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65220969_0.jpeg,65220969_0,black sequin lace a-line dress,dresses,15.42,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65314835_0.jpeg,65314835_0,white day dress,dresses,19.27,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65567963_1.jpeg,65567963_1,black premium crop top asymmetric shift dress,dresses,15.96,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65574832_0.jpeg,65574832_0,black crepe drop waist short dress front,dresses,16.38,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65587182_0.jpeg,65587182_0,black spot dress,dresses,18.88,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65618952_0.jpeg,65618952_0,gold cocktail dress lace skirt,dresses,19.08,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65650156_5.jpeg,65650156_5,black go long sleeve crew neck dress,dresses,19.83,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65670045_0.jpeg,65670045_0,orange heathered knit midi dress,dresses,17.47,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65674925_0.jpeg,65674925_0,gray slouchy fit utility cargo pants,pants,19.14,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65676041_0.jpeg,65676041_0,black convertible wrap tie surplice jersey dress,dresses,19.0,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65692865_0.jpeg,65692865_0,blue knee-length dress,dresses,20.3,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65738153_0.jpeg,65738153_0,beige sequined fringe sheath dress,dresses,16.97,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65738159_0.jpeg,65738159_0,beige embroidered lace dress,dresses,19.97,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65770267_1.jpeg,65770267_1,beige short dress,dresses,21.5,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/65830869_0.jpeg,65830869_0,black louise silk dress,dresses,20.96,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66046099_0.jpeg,66046099_0,black faux leather wrap dress,dresses,22.41,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66069548_0.jpeg,66069548_0,black 3/4 sleeve tunic cover-up,dresses,15.53,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66088238_0.jpeg,66088238_0,blue burnout dress,dresses,17.16,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66132246_1.jpeg,66132246_1,beige leather front slim trousers,pants,19.37,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66164060_0.jpeg,66164060_0,red asymmetrical twill dress,dresses,18.3,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66179572_0.jpeg,66179572_0,black patch short sleeve tee dress,dresses,17.05,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66288074_0.jpeg,66288074_0,black zip dress,dresses,22.96,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66528498_0.jpeg,66528498_0,beige jersey dress,dresses,15.93,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66600599_0.jpeg,66600599_0,blue printed silk chiffon dress,dresses,15.19,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66604700_0.jpeg,66604700_0,purple crepe a-line dress,dresses,17.7,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66647291_0.jpeg,66647291_0,black shirt dress,dresses,24.01,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66688447_0.jpeg,66688447_0,multicolor striped polo shirt dress,dresses,16.63,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66691977_0.jpeg,66691977_0,black high-waisted cigarette trousers,pants,15.1,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/66994916_0.jpeg,66994916_0,black sleeveless stretch wool sheath dress,dresses,15.52,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67007543_0.jpeg,67007543_0,pink stretch crepe a line dress,dresses,23.55,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67196903_0.jpeg,67196903_0,blue denim shirtdress,dresses,22.1,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67197494_0.jpeg,67197494_0,black shift dress w/ gold hardware,dresses,18.84,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67483658_0.jpeg,67483658_0,blue denim shirtdress,dresses,15.9,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67656894_0.jpeg,67656894_0,black knee-length dress,dresses,21.32,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67775428_0.jpeg,67775428_0,black short dress,dresses,23.11,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67805647_0.jpeg,67805647_0,sheath dress blue,dresses,23.64,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67868121_0.jpeg,67868121_0,multicolor leopard print pleat detail dress,dresses,23.26,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67885295_0.jpeg,67885295_0,blue scarlett dress,dresses,19.11,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67904009_0.jpeg,67904009_0,black stretch silk cropped pants,pants,23.8,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67938089_0.jpeg,67938089_0,black stitch dress,dresses,19.79,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67968131_0.jpeg,67968131_0,black effortless cotton modal tank dress,dresses,22.04,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67971081_0.jpeg,67971081_0,multicolor asymmetric printed crepe de chine mini dress,dresses,17.51,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67980537_0.jpeg,67980537_0,white pleated sheath dress,dresses,20.16,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67980558_0.jpeg,67980558_0,black jersey surplice dress,dresses,19.1,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67980568_0.jpeg,67980568_0,brown abstract belted a-line dress,dresses,20.16,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/67981504_0.jpeg,67981504_0,blue signature slim short-sleeve shirtdress,dresses,21.07,True
